Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-15T18:25:58,112265,6617.2783203125,9860.65234375,0.04805644229054451,0.4516962468624115,NaN,6799.0,6799.0,3,19.025571823120117
2021-03-15T18:26:18,116367,6659.86083984375,9826.1650390625,0.03924619406461716,0.28118735551834106,NaN,6684.0,6684.0,3,19.869163513183594
2021-03-15T18:26:38,124850,6607.86962890625,9814.2783203125,0.04139407351613045,0.26819705963134766,NaN,6684.0,6684.0,3,21.286376953125
2021-03-15T18:26:58,174814,6635.904296875,9047.4794921875,0.11538461595773697,0.3902948498725891,NaN,6646.0,6646.0,-1,NaN
2021-03-15T18:27:18,122357,6623.095703125,9709.0546875,0.10800789296627045,0.24219045042991638,NaN,6669.0,6669.0,-1,21.199199676513672
2021-03-15T18:27:38,209448,6622.5302734375,11593.556640625,0.06250931322574615,0.2489466667175293,NaN,6686.0,6686.0,3,28.385635375976562
2021-03-15T18:27:58,199078,6678.4697265625,13279.98046875,0.06067642942070961,0.20725750923156738,NaN,6647.0,6647.0,3,22.52968978881836
2021-03-15T18:28:18,181475,6568.4345703125,15141.1513671875,0.06048337742686272,0.18401485681533813,NaN,6647.0,6647.0,3,17.185039520263672
2021-03-15T18:28:38,175432,6450.52197265625,15584.2626953125,0.04821067303419113,0.31436672806739807,NaN,6647.0,6647.0,3,15.916439056396484
2021-03-15T18:28:58,139493,6234.50439453125,17375.953125,0.04426535964012146,0.242063507437706,NaN,6647.0,6647.0,3,10.908387184143066
2021-03-15T18:29:18,132704,5926.251953125,17458.50390625,0.0459798239171505,0.26065686345100403,NaN,6647.0,6647.0,3,10.181289672851562
2021-03-15T18:29:38,125061,5615.48681640625,16310.861328125,0.04422995448112488,0.2517578601837158,NaN,6647.0,6647.0,3,10.30707836151123
2021-03-15T18:29:58,111934,5162.3740234375,14455.4609375,0.02646768093109131,0.2570974826812744,NaN,6647.0,6647.0,3,10.508736610412598
2021-03-15T18:30:18,111909,4773.1826171875,12398.4345703125,0.024499090388417244,0.2909521758556366,NaN,4148.0,4148.0,3,12.500972747802734
2021-03-15T18:30:38,104126,4387.5478515625,11170.669921875,0.025022054091095924,0.3050442337989807,NaN,3724.0,3724.0,3,12.982608795166016
2021-03-15T18:30:58,104115,4045.339111328125,9865.2783203125,0.022992098703980446,0.30700060725212097,NaN,3277.0,3277.0,3,14.881305694580078
2021-03-15T18:31:18,103767,3752.886962890625,8486.287109375,0.022003762423992157,0.29348158836364746,NaN,2882.0,2882.0,3,17.63501739501953
2021-03-15T18:31:38,103741,3424.826171875,7197.0,0.02276971936225891,0.35267069935798645,2781.101806640625,2551.0,2666.05078125,3,21.273876190185547
2021-03-15T18:31:58,125440,3167.22607421875,6801.89404296875,0.0907798781991005,0.26974162459373474,3242.003662109375,2208.0,2725.001953125,3,27.02919578552246
2021-03-15T18:32:18,107379,2934.852294921875,7751.8720703125,0.04455612972378731,0.24812135100364685,2947.595703125,1907.0,2427.2978515625,3,19.09645652770996
2021-03-15T18:32:38,107379,2704.382568359375,7695.23193359375,0.023513080552220345,0.22281494736671448,3547.19140625,2238.0,2892.595703125,3,18.857980728149414
